ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.6421,-6.3672,1.7388,-1.5518,1.6398,0.7534,-5.0E-4,0.0431,-0.0021,3,2019-08-07 16:50:48:311
-6.6421,-6.3672,1.7388,-1.5518,1.6398,0.7534,-0.0079,0.0442,-0.0064,8,2019-08-07 16:50:48:316
-6.7713,-6.3099,1.6492,-1.5518,1.6398,0.7534,-0.0079,0.0442,-0.0064,13,2019-08-07 16:50:48:321
-6.7713,-6.3099,1.6492,-1.5518,1.6398,0.7534,-0.0101,0.0356,-0.0117,18,2019-08-07 16:50:48:326
-6.7282,-6.3576,1.701,-1.5078,1.5899,0.7459,-0.0101,0.0356,-0.0117,22,2019-08-07 16:50:48:330
-6.7282,-6.3576,1.701,-1.5078,1.5899,0.7459,-0.009,0.0165,-0.0181,28,2019-08-07 16:50:48:336
-6.7282,-6.3576,1.701,-1.5078,1.5899,0.7459,-0.009,0.0165,-0.0181,33,2019-08-07 16:50:48:341
-6.6804,-6.3624,1.7388,-1.5078,1.5899,0.7459,-0.0122,-0.0049,-0.0245,38,2019-08-07 16:50:48:346
-6.6804,-6.3624,1.7388,-1.5711,1.5761,0.7382,-0.0122,-0.0049,-0.0245,43,2019-08-07 16:50:48:351
-6.5847,-6.3481,1.7388,-1.5711,1.5761,0.7382,-0.0122,-0.0187,-0.0213,47,2019-08-07 16:50:48:355
-6.5847,-6.3481,1.7388,-1.5711,1.5761,0.7382,-0.0122,-0.0187,-0.0213,53,2019-08-07 16:50:48:361
-6.5847,-6.3481,1.7388,-1.5711,1.5761,0.7382,-0.0122,-0.0187,-0.0213,58,2019-08-07 16:50:48:366
-6.4172,-6.3815,1.7482,-1.7901,1.6043,0.7125,-0.0165,-0.0272,-0.0181,63,2019-08-07 16:50:48:371
-6.4172,-6.3815,1.7482,-1.7901,1.6043,0.7125,-0.0165,-0.0272,-0.0181,68,2019-08-07 16:50:48:376
