ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.486,-6.9069,0.9758,-0.0889,-0.3093,0.0959,-0.0207,-0.007,0.0022,3,2019-08-07 16:48:31:195
-6.4238,-6.9785,0.9899,-0.0889,-0.3093,0.0959,-0.0122,-0.0272,-0.001,7,2019-08-07 16:48:31:199
-6.4238,-6.9785,0.9899,-0.0889,-0.3093,0.0959,-0.0122,-0.0272,-0.001,13,2019-08-07 16:48:31:205
-6.4094,-6.9451,0.9239,-0.1795,-0.2474,0.1204,-0.0111,-0.0368,0.0032,17,2019-08-07 16:48:31:209
-6.4094,-6.9451,0.9239,-0.1795,-0.2474,0.1204,-0.0111,-0.0368,0.0032,23,2019-08-07 16:48:31:215
-6.4094,-6.9451,0.9239,-0.1795,-0.2474,0.1204,-0.0111,-0.0368,0.0032,27,2019-08-07 16:48:31:219
-6.2324,-6.9308,0.8862,-0.1795,-0.2474,0.1204,-0.0079,-0.0336,0.0128,33,2019-08-07 16:48:31:225
-6.2324,-6.9308,0.8862,-0.1795,-0.2474,0.1204,-0.0079,-0.0336,0.0128,37,2019-08-07 16:48:31:229
-6.2324,-6.9308,0.8862,-0.2946,-0.2325,0.1462,-0.0026,-0.007,0.0117,43,2019-08-07 16:48:31:235
-6.2754,-6.9642,0.9192,-0.2946,-0.2325,0.1462,-0.0026,-0.007,0.0117,47,2019-08-07 16:48:31:239
-6.2754,-6.9642,0.9192,-0.2946,-0.2325,0.1462,-0.0079,0.0037,0.0128,53,2019-08-07 16:48:31:245
-6.3041,-6.9546,1.0182,-0.2674,-0.2265,0.051,-0.0079,0.0037,0.0128,58,2019-08-07 16:48:31:250
-6.3041,-6.9546,1.0182,-0.2674,-0.2265,0.051,-5.0E-4,0.0037,0.0139,63,2019-08-07 16:48:31:255
-6.3041,-6.9546,1.0182,-0.2674,-0.2265,0.051,-5.0E-4,0.0037,0.0139,68,2019-08-07 16:48:31:260
-6.3663,-6.8974,0.9805,-0.2674,-0.2265,0.051,-0.0026,5.0E-4,0.0181,72,2019-08-07 16:48:31:264
-6.3663,-6.8974,0.9805,-0.2674,-0.2265,0.051,-0.0026,5.0E-4,0.0181,78,2019-08-07 16:48:31:270
-6.3663,-6.8974,0.9805,-0.2127,-0.3053,0.1302,-0.0026,5.0E-4,0.0181,82,2019-08-07 16:48:31:274
-6.3567,-6.9021,0.9145,-0.2127,-0.3053,0.1302,-0.0047,0.0111,0.0213,88,2019-08-07 16:48:31:280
-6.3567,-6.9021,0.9145,-0.2127,-0.3053,0.1302,-0.0047,0.0111,0.0213,92,2019-08-07 16:48:31:284
-6.4381,-6.778,0.9899,-0.2127,-0.3053,0.1302,-0.0037,0.0058,0.0181,98,2019-08-07 16:48:31:290
-6.4381,-6.778,0.9899,-0.197,-0.3884,0.0245,-0.0037,0.0058,0.0181,102,2019-08-07 16:48:31:294
-6.4381,-6.778,0.9899,-0.197,-0.3884,0.0245,-0.0016,0.0111,0.0096,108,2019-08-07 16:48:31:300
-6.4381,-6.778,0.9899,-0.197,-0.3884,0.0245,-0.0016,0.0111,0.0096,113,2019-08-07 16:48:31:305
-6.4141,-6.735,0.9522,-0.197,-0.3884,0.0245,-0.0026,0.0196,0.0075,118,2019-08-07 16:48:31:310
-6.4141,-6.735,0.9522,-0.1236,-0.4384,0.1916,-0.0026,0.0196,0.0075,123,2019-08-07 16:48:31:315
-6.4955,-6.7159,0.8579,-0.1236,-0.4384,0.1916,6.0E-4,0.025,0.0,127,2019-08-07 16:48:31:319
-6.4955,-6.7159,0.8579,-0.1236,-0.4384,0.1916,6.0E-4,0.025,0.0,133,2019-08-07 16:48:31:325
-6.4955,-6.7159,0.8579,-0.1236,-0.4384,0.1916,-5.0E-4,0.025,-0.0128,137,2019-08-07 16:48:31:329
-6.5481,-6.7971,0.9145,-0.0534,-0.3851,0.1213,-5.0E-4,0.025,-0.0128,143,2019-08-07 16:48:31:335
-6.5481,-6.7971,0.9145,-0.0534,-0.3851,0.1213,-0.0016,0.0069,-0.0074,148,2019-08-07 16:48:31:340
-6.5002,-6.7971,0.9758,-0.0534,-0.3851,0.1213,-0.0016,0.0069,-0.0074,153,2019-08-07 16:48:31:345
-6.5002,-6.7971,0.9758,-0.0534,-0.3851,0.1213,-0.0016,0.0069,-0.0074,157,2019-08-07 16:48:31:349
