ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.2217,-6.7304,1.5134,-0.4488,-0.2165,0.0783,-0.0026,0.0228,0.0235,3,2019-08-07 16:50:23:153
-6.4035,-6.7113,1.5746,-0.2802,-0.3092,0.0796,-0.0048,0.0292,0.0256,8,2019-08-07 16:50:23:158
-6.4035,-6.7113,1.5746,-0.2802,-0.3092,0.0796,-0.0048,0.0292,0.0256,13,2019-08-07 16:50:23:163
-6.4849,-6.6779,1.5134,-0.2802,-0.3092,0.0796,-0.0016,0.025,0.0256,17,2019-08-07 16:50:23:167
-6.4849,-6.6779,1.5134,-0.2802,-0.3092,0.0796,-0.0016,0.025,0.0256,23,2019-08-07 16:50:23:173
-6.4849,-6.6779,1.5134,-0.1689,-0.3295,0.1791,-0.0037,0.0228,0.0245,27,2019-08-07 16:50:23:177
-6.5103,-6.6061,1.4612,-0.1689,-0.3295,0.1791,-0.0037,0.0228,0.0245,33,2019-08-07 16:50:23:183
-6.5103,-6.6061,1.4612,-0.1689,-0.3295,0.1791,-0.0111,0.0228,0.016,37,2019-08-07 16:50:23:187
-6.5103,-6.6061,1.4612,-0.1689,-0.3295,0.1791,-0.0111,0.0228,0.016,43,2019-08-07 16:50:23:193
-6.5964,-6.6729,1.546,-0.1339,-0.2652,0.0663,-0.0165,0.0122,0.0085,48,2019-08-07 16:50:23:198
-6.5964,-6.6729,1.546,-0.1339,-0.2652,0.0663,-0.0165,0.0122,0.0085,53,2019-08-07 16:50:23:203
-6.5486,-6.7159,1.4753,-0.1339,-0.2652,0.0663,-0.0133,0.0175,0.0075,58,2019-08-07 16:50:23:208
-6.5486,-6.7159,1.4753,-0.1339,-0.2652,0.0663,-0.0133,0.0175,0.0075,63,2019-08-07 16:50:23:213
-6.5486,-6.7159,1.4753,-0.1339,-0.2652,0.0663,-5.0E-4,0.0175,0.0,67,2019-08-07 16:50:23:217
-6.5103,-6.7207,1.5413,-0.1978,-0.2596,0.0441,-5.0E-4,0.0175,0.0,73,2019-08-07 16:50:23:223
-6.5103,-6.7207,1.5413,-0.1978,-0.2596,0.0441,0.0048,0.0037,-0.001,78,2019-08-07 16:50:23:228
-6.4912,-6.7302,1.5225,-0.1978,-0.2596,0.0441,0.0048,0.0037,-0.001,83,2019-08-07 16:50:23:233
-6.4912,-6.7302,1.5225,-0.27,-0.259,0.0541,0.007,-0.0155,0.0043,88,2019-08-07 16:50:23:238
-6.3812,-6.7111,1.4895,-0.27,-0.259,0.0541,0.007,-0.0155,0.0043,93,2019-08-07 16:50:23:243
-6.3812,-6.7111,1.4895,-0.27,-0.259,0.0541,0.007,-0.0155,0.0043,98,2019-08-07 16:50:23:248
-6.3812,-6.7111,1.4895,-0.27,-0.259,0.0541,0.0176,-0.0272,0.0096,102,2019-08-07 16:50:23:252
-6.3238,-6.7159,1.5743,-0.27,-0.259,0.0541,0.0176,-0.0272,0.0096,108,2019-08-07 16:50:23:258
-6.3238,-6.7159,1.5743,-0.3993,-0.3005,0.0834,0.0219,-0.0219,0.0181,113,2019-08-07 16:50:23:263
-6.3238,-6.7159,1.5743,-0.3993,-0.3005,0.0834,0.0219,-0.0219,0.0181,118,2019-08-07 16:50:23:268
-6.2377,-6.7159,1.5649,-0.3993,-0.3005,0.0834,0.0229,-0.0144,0.0235,123,2019-08-07 16:50:23:273
-6.2377,-6.7159,1.5649,-0.3993,-0.3005,0.0834,0.0229,-0.0144,0.0235,128,2019-08-07 16:50:23:278
-6.276,-6.7111,1.546,-0.3725,-0.2782,0.0375,0.0155,-0.0123,0.0245,132,2019-08-07 16:50:23:282
-6.276,-6.7111,1.546,-0.3725,-0.2782,0.0375,0.0155,-0.0123,0.0245,138,2019-08-07 16:50:23:288
-6.276,-6.7111,1.546,-0.3725,-0.2782,0.0375,0.0102,-0.0059,0.0309,144,2019-08-07 16:50:23:294
-6.319,-6.6491,1.5507,-0.3662,-0.3077,0.1491,0.0102,-0.0059,0.0309,149,2019-08-07 16:50:23:299
-6.319,-6.6491,1.5507,-0.3662,-0.3077,0.1491,0.0048,0.0069,0.0341,153,2019-08-07 16:50:23:303
-6.319,-6.6491,1.5507,-0.3662,-0.3077,0.1491,0.0048,0.0069,0.0341,157,2019-08-07 16:50:23:307
-6.3238,-6.6872,1.3433,-0.3662,-0.3077,0.1491,6.0E-4,0.0356,0.0288,163,2019-08-07 16:50:23:313
-6.3238,-6.6872,1.3433,-0.3662,-0.3077,0.1491,6.0E-4,0.0356,0.0288,167,2019-08-07 16:50:23:317
-6.3238,-6.6872,1.3433,-0.204,-0.3418,0.126,6.0E-4,0.0356,0.0288,173,2019-08-07 16:50:23:323
-6.6396,-6.6109,1.4565,-0.204,-0.3418,0.126,-0.0026,0.0601,0.0075,178,2019-08-07 16:50:23:328
-6.6396,-6.6109,1.4565,-0.204,-0.3418,0.126,-0.0026,0.0601,0.0075,183,2019-08-07 16:50:23:333
-6.7018,-6.6347,1.4942,-0.204,-0.3418,0.126,-0.0165,0.058,-0.0021,187,2019-08-07 16:50:23:337
-6.7018,-6.6347,1.4942,-0.0547,-0.3356,0.0738,-0.0165,0.058,-0.0021,193,2019-08-07 16:50:23:343
-6.7018,-6.6347,1.4942,-0.0547,-0.3356,0.0738,-0.0218,0.0527,-0.0085,197,2019-08-07 16:50:23:347
-6.6061,-6.6777,1.4612,-0.0547,-0.3356,0.0738,-0.0218,0.0527,-0.0085,203,2019-08-07 16:50:23:353
-6.6061,-6.6777,1.4612,-0.0547,-0.3356,0.0738,-0.0133,0.0452,-0.0255,207,2019-08-07 16:50:23:357
-6.6444,-6.7016,1.4659,-0.1223,-0.2322,0.0686,-0.0133,0.0452,-0.0255,213,2019-08-07 16:50:23:363
-6.6444,-6.7016,1.4659,-0.1223,-0.2322,0.0686,-0.009,0.025,-0.0266,218,2019-08-07 16:50:23:368
-6.6444,-6.7016,1.4659,-0.1223,-0.2322,0.0686,-0.009,0.025,-0.0266,223,2019-08-07 16:50:23:373
-6.5823,-6.7302,1.5696,-0.1223,-0.2322,0.0686,-0.009,0.025,-0.0266,228,2019-08-07 16:50:23:378
-6.5823,-6.7302,1.5696,-0.1722,-0.2022,-0.0103,-0.0037,-0.0123,-0.0245,233,2019-08-07 16:50:23:383
-6.4292,-6.8066,1.546,-0.1722,-0.2022,-0.0103,-0.0037,-0.0123,-0.0245,238,2019-08-07 16:50:23:388
-6.4292,-6.8066,1.546,-0.1722,-0.2022,-0.0103,0.0016,-0.0411,-0.0213,243,2019-08-07 16:50:23:393
-6.4292,-6.8066,1.546,-0.1722,-0.2022,-0.0103,0.0016,-0.0411,-0.0213,248,2019-08-07 16:50:23:398
-6.2761,-6.7159,1.4659,-0.4402,-0.2581,0.1126,0.0016,-0.0411,-0.0128,253,2019-08-07 16:50:23:403
-6.2761,-6.7159,1.4659,-0.4402,-0.2581,0.1126,0.0016,-0.0411,-0.0128,257,2019-08-07 16:50:23:407
-6.2761,-6.7159,1.4659,-0.4402,-0.2581,0.1126,-0.0016,-0.0176,-0.0085,263,2019-08-07 16:50:23:413
-6.2091,-6.7493,1.4234,-0.4402,-0.2581,0.1126,-0.0016,-0.0176,-0.0085,267,2019-08-07 16:50:23:417
-6.2091,-6.7493,1.4234,-0.4517,-0.2269,0.1104,0.0038,0.0122,-0.0032,273,2019-08-07 16:50:23:423
-6.2331,-6.7207,1.4611,-0.4517,-0.2269,0.1104,0.0038,0.0122,-0.0032,278,2019-08-07 16:50:23:428
